2019,133,16.13,1,0,9999
2019,16,16.13,1,0,12300
2020,17,16.13,1,0,15907
2020,1,102,1,0,43006
2020,1,102,1,0,45020
2020,25,102,1,0,80002
2020,1,102,1,0,63208
2018,28,16.13,1,0,149500
2019,17,16.13,1,0,22000
2018,27,16.13,1,0,84500
2001,18,16.13,1,0,9999
2019,1,102,1,0,43387
2020,25,16.13,1,0,76788
1999,17,16.13,1,0,11999
2019,26,16.13,1,0,85000
2006,36,16.13,1,0,195500
2019,26,16.13,1,0,80500
2019,27,16.13,1,0,115999
2019,20,16.13,1,0,38500
1993,27,86,1,0,14900
2019,25,102,1,0,57863
2019,22,16.13,1,0,34500
2000,28,16.13,1,0,19999
2020,23,16.13,1,0,39999
2019,17,16.13,1,0,22500
1999,21,16.13,1,0,6495
2019,136,16.13,1,0,14999
2019,27,16.13,1,0,269999
2019,27,102,1,0,107065
2019,20,16.13,1,0,39000
2019,24,16.13,1,0,79500
2020,27,102,1,0,88709
2016,13,16.13,1,0,11999
2019,17,16.13,1,0,19500
2019,19,95,1,0,36599
2019,24,16.13,1,0,59999
2019,27,102,1,0,57830
2020,1,16.13,1,0,60509
2019,123,16.13,1,0,8499
2020,1,102,1,0,45020
2019,26,16.13,1,0,61000
2011,24,16.13,1,0,49999
1999,30,16.13,1,0,27500
2020,1,16.13,1,0,20835
2019,123,16.13,1,0,8499
2019,17,16.13,1,0,23000
2019,22,16.13,1,0,41000
2019,123,16.13,1,0,8499
2019,133,16.13,1,0,9999
2019,22,16.13,1,0,41000
2019,17,16.13,1,0,21500
2019,131,16.13,1,0,14999
2020,25,16.13,1,0,64309
2005,18,16.13,1,0,9999
2019,22,16.13,1,0,56000
2003,23,16.13,1,0,23999
2019,123,16.13,1,0,8499
2020,23,16.13,1,0,39999
2019,22,16.13,1,0,34500
2018,24,16.13,1,0,62500
2020,1,102,1,0,49066
2019,25,102,1,0,57863
2019,120,16.13,1,0,7999
2019,24,16.13,1,0,79500
2019,17,16.13,1,0,22000
2019,17,16.13,1,0,22500
2019,26,16.13,1,0,67500
2018,12,16.13,1,0,13500
2019,17,16.13,1,0,22000
2018,11,16.13,1,0,11500
2019,25,16.13,1,0,100999
2019,22,16.13,1,0,49999
1997,43,96,1,0,66900
2019,17,87,1,0,22999
2000,21,86,1,0,18900
2005,20,16.13,1,0,11499
2019,25,16.13,1,0,186911
2018,24,102,1,0,34999
1985,26,16.13,1,0,27999
2019,27,102,1,0,57830
2019,27,102,1,0,84866
2020,29,108,1,0,247395
2019,24,102,1,0,44460
2019,27,102,1,0,57599
1985,47,146,1,0,33000
2019,24,102,1,0,44460
2008,22,16.13,1,0,23999
2019,110,16.13,1,0,7499
2019,123,16.13,1,0,8499
2019,18,95,1,0,39999
2019,27,102,1,0,90321
2019,27,102,1,0,56501
2019,16,82,1,0,15999
2019,19,95,1,0,36199
2019,18,95,1,0,33799
2019,24,102,1,0,42342
2019,25,102,1,0,56544
2019,27,102,1,0,89874
2019,24,102,1,0,44460
2019,132,16.13,1,0,10499
2019,141,16.13,1,0,14499
2019,27,102,1,0,90137
2019,27,102,1,0,84748
2019,1,120,1,0,74582
2019,25,16.13,1,0,163944
2020,1,102,1,0,56388
2019,27,102,1,0,56501
2020,1,98,1,0,34299
2018,133,16.13,1,0,8999
2014,136,16.13,1,0,10799
2019,22,16.13,1,0,105946
2019,18,95,1,0,36699
2019,25,102,1,0,61901
1998,20,16.13,1,0,13999
2020,1,16.13,1,0,60509
2019,136,16.13,1,0,13799
2019,16,82,1,0,15999
2019,136,16.13,1,0,14899
2019,25,16.13,1,0,61999
2019,26,102,1,0,53785
2019,17,87,1,0,22558
2019,24,102,1,0,44460
2019,19,95,1,0,32699
2019,132,16.13,1,0,9499
2019,16,78,1,0,13899
2019,24,102,1,0,44460
2019,1,102,1,0,43387
2019,22,16.13,1,0,49999
2019,1,102,1,0,29067
2019,1,102,1,0,29076
2019,25,102,1,0,56775
1985,16,16.13,1,0,2999
2018,15,76,1,0,14999
2019,25,102,1,0,56659
2020,25,102,1,0,64309
2019,21,16.13,1,0,98030
2019,24,102,1,0,44460
2019,18,95,1,0,31499
2019,27,16.13,1,0,79999
2019,19,95,1,0,36199
2019,1,102,1,0,29076
2019,18,95,1,0,31499
2019,1,102,1,0,38704
2019,25,102,1,0,56659
2019,27,102,1,0,91220
2019,27,102,1,0,69999
2019,25,16.13,1,0,74999
2019,22,16.13,1,0,49999
2019,24,16.13,1,0,59999
2019,18,95,1,0,33799
2019,26,102,1,0,60478
2018,15,16.13,1,0,12999
2019,25,16.13,1,0,56659
2019,27,102,1,0,56501
2019,24,102,1,0,42342
2019,16,78,1,0,13899
2019,1,102,1,0,41784
2019,1,16.13,1,0,44460
2019,132,16.13,1,0,10499
1999,27,16.13,1,0,22999
2019,27,102,1,0,85211
2019,1,120,1,0,74596
2019,18,95,1,0,31499
2019,25,102,1,0,41144
2018,18,90,1,0,13999
2019,29,16.13,1,0,169999
2019,1,120,1,0,74596
2019,24,16.13,1,0,59999
2019,132,16.13,1,0,10499
2019,131,16.13,1,0,12599
2019,24,8.75,1,300,78000
1976,29,9.25,1,13,22000
2000,29,10,2,0,34999
2004,26,8.5,1,0,39000
1965,17,5.67,1,0,9950
1997,23,8.42,1,0,30000
1983,17,7.17,1,0,7500
2004,28.66,9,1,420,44500
2008,23.6,8.42,1,225,29800
2009,24,8.42,1,320,45900
2011,23,8.42,1,225,34500
2014,24.5,8.5,1,320,61500
2015,27.5,9,1,300,78950
2017,26.16,8.42,1,350,95000
2018,25,8.42,1,350,89500
2018,23.1,8.42,1,300,83500
2020,17.17,6.83,1,0,24199
1999,18,16.13,1,170,13500
2018,16,16.13,1,40,12945
2020,24.33,9,1,0,99791.35
2017,20.25,8.5,1,150,46000
2017,20.25,8.5,1,150,46000
2011,27,8.5,1,300,49900
2011,24,8.5,1,300,44900
2020,20,8,1,0,36536.5
2001,21,8,1,330,24995
2001,21,8,1,330,24995
2019,22,8.42,1,150,35945
2019,21,8.17,1,0,85495
2019,21,8.17,1,0,85495
2020,22,8.5,1,200,60945
2019,21,8.5,1,0,81995
2019,21,8.5,1,0,81995
2019,23.42,8.42,1,150,43545
2019,21,8.08,1,0,81995
2019,21,8.17,1,0,81995
2020,23.9,8.42,1,250,69945
2019,21,8.08,1,0,84995
2019,21,8.08,1,0,84995
2019,21,8.5,1,0,84995
2018,24.3,8.5,1,410,86860
2019,21,8.5,1,0,84995
2018,24.41,8.5,1,410,86860
2019,20,8,1,60,24545
2019,20,8.5,1,150,39945
2019,24,8.5,1,300,62945
2019,20,8.33,1,200,33945
2019,21,8.5,1,150,36945
2019,19,7.5,1,115,28945
2019,20.08,8.33,1,150,34945
2019,19.6,7.67,1,200,27945
2012,50,15.58,3,1125,599000
2004,39,13.92,2,750,124999
2019,24,7.92,1,250,43950
1982,47,16.08,1,72,145000
2006,29,9.67,2,600,39999
2016,19.83,8.25,1,225,27000
2009,55,16,2,250,189000
2019,23,8.5,1,200,49900
2019,20,8,1,150,34945
2019,25,9,1,0,109900
2019,26,9,1,0,89999
2020,22,8,1,0,60730
2020,27,9,1,0,130300
2020,23,9,1,0,69070
2019,21,98,1,0,41990
2019,22,9,1,0,52900
2020,25,9,1,0,115699
2019,23,9,1,0,68230
2020,21,9,1,0,55787
2019,26,9,1,0,89999
2019,22,102,1,0,46985
2020,22,8,1,0,60730
2019,16,7,1,0,21900
2020,24,9,1,0,78310
2019,24,9,1,0,82900
2019,24,9,1,0,89140
2019,24,9,1,0,69900
2020,24,9,1,0,77910
2019,24,9,1,0,79900
2019,26,9,1,0,89999
2019,22,102,1,0,43990
2019,19,96,1,0,26490
2019,21,9,1,0,34900
2020,21,98,1,0,46080
2019,23,9,1,0,64799
2019,24,9,1,0,82900
2019,24,9,1,0,64900
2019,24,9,1,0,82900
2020,28,9,1,0,158670
2020,21,9,1,0,47900
2019,22,102,1,0,30990
2020,25,9,1,0,114124
2019,25,96,1,0,40990
2019,24,9,1,0,66900
2019,23,9,1,0,64799
2020,23,9,1,0,71235
2019,23,9,1,0,67990
2020,28,9,1,0,158670
2019,24,9,1,0,51900
2019,26,9,1,0,89999
2020,21,9,1,0,47900
2020,21,9,1,0,46900
2020,25,9,1,0,114124
2019,24,9,1,0,66900
2020,23,9,1,0,71235
2020,19,8,1,0,30900
2017,27,9,1,0,117900
2018,22,102,1,0,38990
2016,26,16.13,1,300,62500
2019,31,10,1,0,227999
2019,23,9,1,0,67990
2019,24,9,1,0,51900
2019,19,9,1,0,33900
2019,21,9,1,0,55972
2018,23,102,1,0,36990
2019,31,10,1,0,227999
2019,23,9,1,0,49900
2019,22,9,1,0,54900
2019,22,8,1,0,44900
2019,19,9,1,0,33900
2020,21,9,1,0,46900
2020,21,9,1,0,55049
2019,22,8,1,0,44900
2019,31,10,1,0,228850
2019,26,9,1,0,89999
2019,22,9,1,0,54900
2019,23,9,1,0,49900
2020,21,9,1,0,56492
2018,22,102,1,0,29990
2019,19,9,1,0,33900
2020,21,9,1,0,55049
2019,26,9,1,0,89999
2019,22,102,1,0,28990
2019,22,8,1,0,59617
2020,24,9,1,0,71900
2020,21,9,1,0,56492
2018,19,102,1,0,33875
2019,26,9,1,0,109900
2018,24,9,1,0,39900
2019,24,9,1,0,67900
2020,22,96,1,0,27385
2019,22,8,1,0,59617
2020,20,96,1,0,25385
2020,24,9,1,0,71900
2020,23,9,1,0,69070
2002,17,16.13,1,0,9995
2004,21,9,1,0,19900
2019,21,9,1,0,55972
2016,31,10,1,0,169900
2019,24,9,1,0,67900
2019,28,9,1,0,157930
1999,18,16.13,1,0,6995
2019,21,9,1,0,62900
2020,20,8,1,0,41472
2005,21,16.13,1,0,8000
2020,19,8,1,0,30900
2004,21,9,1,0,19900
2019,19,9,1,0,33900
2019,19,96,1,0,25990
2018,19,102,1,0,33875
2019,21,9,1,0,55972
2020,23,96,1,0,27385
1995,60,17.42,2,1640,199900
2019,23,9,1,0,64799
2019,28,9,1,0,157930
2019,24,9,1,0,84900
2020,20,8,1,0,41472
1999,22,16.13,1,0,8995
2020,19,96,1,0,30380
2020,19,8,1,0,30900
2019,22,94,1,0,33790
2019,19,9,1,0,33900
2019,23,102,1,0,41485
2019,20,9,1,0,44900
2019,24,9,1,0,84900
2019,19,102,1,0,27990
2013,26,9,1,0,72900
2019,24,9,1,0,67900
2019,24,9,1,0,76105
2019,24,9,1,0,84900
2019,18,69,1,0,22490
2019,21,102,1,0,41990
2019,20,8,1,0,46922
2018,20,8.5,1,0,26945
2019,24,102,1,0,74290
2019,24,9,1,0,84900
2019,20,9,1,0,44900
2019,24,9,1,0,67900
2020,20,96,1,0,25685
2020,25,9,1,0,114364
1976,17,16.13,1,0,9995
2019,18,7,1,0,54900
2019,21,9,1,0,34900
2019,24,9,1,0,69900
2019,20,8,1,0,46922
2019,26,9,1,0,89999
2020,25,9,1,0,114364
2020,25,108,1,0,82880
2016,20,95,1,0,29490
2019,21,92,1,0,33990
2019,26,9,1,0,89999
2019,24,9,1,0,69900
2019,24,9,1,0,82900
2019,23,102,1,0,65990
2019,21,9,1,0,34900
2018,19,8,1,0,36900
2019,23,9,1,0,68230
2019,23,9,1,0,64999
2019,21,98,1,0,41990
2019,25,102,1,0,41485
2019,24,9,1,0,89140
2019,26,9,1,0,89999
2020,24,9,1,0,78310
2020,21,98,1,0,47080
2020,25,9,1,0,115699
2019,24,9,1,0,89140
2020,24,9,1,0,78310
2019,24,9,1,0,66900
2019,20,102,1,0,24990
2020,25,9,1,0,115699
2019,24,9,1,0,82900
2019,20,102,1,0,35990
2019,24,9,1,0,66900
2019,23,9,1,0,67990
2019,23,9,1,0,64799
2019,24,9,1,0,51900
2019,21,9,1,0,55972
2019,23,9,1,0,67990
2019,23,9,1,0,64799
2019,24,9,1,0,51900
2018,52,15.67,2,1200,1100000
2019,18,78,1,0,20490
2019,21,9,1,0,55972
2019,24,9,1,0,64900
2019,20,102,1,0,26990
2020,21,9,1,0,46900
2019,22,9,1,0,54900
2020,21,9,1,0,55049
2019,24,9,1,0,64900
2019,22,8,1,0,44900
2020,21,9,1,0,56492
2018,19,102,1,0,33875
2001,18,16.13,1,0,6990
2018,20.25,8,1,150,36945
2020,19,8,1,0,30900
2020,21,72,1,0,29990
2020,23,96,1,0,27285
2019,26,9,1,0,89999
2019,22,8,1,0,44900
2020,21,9,1,0,56492
2020,19,8,1,0,30900
2007,17,80,1,0,6995
2019,24,9,1,0,67900
2019,20,94,1,0,28985
2019,23,9,1,0,64799
2020,19,8,1,0,30900
2020,20,102,1,0,43280
2019,22,8,1,0,59617
2020,19,8,1,0,30900
2019,20,9,1,0,44900
2019,23,9,1,0,49900
2020,22,102,1,0,44485
2019,21,9,1,0,62900
2020,18,93,1,0,31685
2020,20,96,1,0,25685
2019,24,9,1,0,67900
2018,30,10,1,0,167900
2019,21,9,1,0,62900
2019,20,9,1,0,44900
2019,24,9,1,0,67900
2019,24,9,1,0,69900
2019,21,9,1,0,55972
2019,21,9,1,0,55972
2019,24,9,1,0,84900
2019,24,9,1,0,82900
2019,24,9,1,0,84900
2020,22,96,1,0,28285
2018,21,94,1,0,55000
2019,21,94,1,0,25990
2019,24,9,1,0,82900
2020,25,9,1,0,114364
2019,22,9,1,0,52900
2019,26,9,1,0,89999
2019,23,9,1,0,68230
2019,23,9,1,0,68230
2019,24,9,1,0,69900
2019,24,9,1,0,66900
2019,24,9,1,0,64900
2019,24,9,1,0,89140
2020,24,9,1,0,78310
2019,21,102,1,0,41990
2019,24,9,1,0,69900
2019,21,9,1,0,55972
2019,24,9,1,0,89140
2019,24,9,1,0,64900
2019,24,9,1,0,82900
2020,24,9,1,0,78310
2020,21,9,1,0,55049
2020,19,8,1,0,30900
2019,24,9,1,0,82900
2020,21,9,1,0,55049
2019,24,9,1,0,82900
2020,19,8,1,0,30900
2020,21,9,1,0,55355
2019,24,9,1,0,82900
2019,23,9,1,0,64799
2019,24,9,1,0,82900
2020,20,96,1,0,25685
2019,24,9,1,0,51900
2020,22,102,1,0,44485
2019,23,9,1,0,49900
2019,23,9,1,0,67990
2020,23,106,1,0,79180
2019,22,9,1,0,54900
2020,25,102,1,0,82980
2020,21,9,1,0,46900
2020,21,9,1,0,46900
2019,23,9,1,0,49900
2019,26,9,1,0,89999
2019,22,9,1,0,54900
2019,22,8,1,0,44900
2020,21,92,1,0,37580
2020,21,9,1,0,56492
2020,21,98,1,0,46080
2019,22,102,1,0,39990
2019,21,9,1,0,55972
2019,26,9,1,0,89999
2020,19,8,1,0,30900
2019,24,9,1,0,67900
2019,21,102,1,0,41990
2019,24,9,1,0,67900
2019,22,8,1,0,59617
2019,21,9,1,0,62900
2019,22,9,1,0,52900
2019,24,9,1,0,67900
2019,23,9,1,0,64799
2012,31,10,1,0,114900
2020,20,96,1,0,25385
2019,19,96,1,0,25990
2019,23,9,1,0,64799
2019,22,9,1,0,52900
2020,25,9,1,0,115699
2019,24,9,1,0,84900
2020,25,9,1,0,114364
2020,25,9,1,0,115699
2018,20,102,1,0,22990
2004,22,9,1,0,27900
2020,25,9,1,0,114364
2020,23,102,1,0,44485
2019,23,9,1,0,68230
2019,20,9,1,0,44900
2014,19,8,1,0,17900
1993,24,16.13,1,0,3995
2019,31,10,1,0,228850
2019,26,9,1,0,89999
2019,21,8.42,1,0,38945
2018,23,102,1,0,37990
2019,31,10,1,0,228850
2019,21,72,1,0,25990
2016,19,8,1,0,16900
2019,31,10,1,0,228850
2020,23,9,1,0,69070
2018,22,102,1,0,30490
2019,23,9,1,0,64999
2017,28,10,1,0,72900
1985,13,16.13,1,0,3500
2019,24,9,1,0,82900
2019,23,9,1,0,64999
2019,17,6,1,0,22900
2019,24,9,1,0,68500
2020,21,9,1,0,55787
2019,20,102,1,0,26990
1997,18,16.13,1,0,6995
2019,21,9,1,0,34900
2012,18,72,1,0,19995
2020,21,9,1,0,55787
2012,17,7,1,0,22900
2019,22,9,1,0,54900
2019,20,102,1,0,24690
2020,23,9,1,0,69070
2019,21,9,1,0,34900
2018,32,9,1,0,149900
2019,24,9,1,0,69900
2019,31,10,1,0,228850
2019,21,9,1,0,34900
2016,21,16.13,1,500,44995
2019,22,8,1,0,46900
2019,22,8,1,0,44900
2019,20,8,1,0,46922
2019,22,8,1,0,44900
2020,25,9,1,0,114124
2020,25,9,1,0,114124
1986,14,16.13,1,0,1995
2019,25,8.5,1,0,83518
2020,23,9,1,0,71235
2019,20,8,1,0,46922
2019,22,8,1,0,44900
2020,28,9,1,0,158670
2019,19,9,1,0,33900
1990,17,16.13,1,0,4995
2019,23,9,1,0,64999
2020,23,9,1,0,69070
2019,24,9,1,0,84900
2017,22,9,1,0,59900
2019,26,9,1,0,89999
1998,16,16.13,1,0,4500
2019,23,9,1,0,64999
2019,28,9,1,0,157930
2020,25,9,1,0,114124
1985,19,16.13,1,0,12500
2018,20,9,1,0,52900
2004,50,9,1,0,159900
2016,26,9,1,0,129900
2020,21,9,1,0,55787
2019,31,10,1,0,227999
2019,24,9,1,0,84900
2000,14,16.13,1,0,1995
2017,20,8,1,0,44900
2020,21,9,1,0,55787
2019,19,9,1,0,33900
1986,18,16.13,1,0,4500
2019,26,9,1,0,89999
2019,28,9,1,0,157930
2019,22,9,1,0,54900
2020,22,8,1,0,60730
2019,24,9,1,0,69900
2019,19,9,1,0,33900
2019,28,9,1,0,157930
2019,22,9,1,0,54900
2007,16,16.13,1,0,10900
2019,22,8,1,0,44900
2019,19,102,1,0,28990
2013,24,9,1,0,39900
2019,24,9,1,0,69900
2013,25,9,1,0,59999
2019,24,8.5,2,300,77994.81
2019,24,9,1,0,82900
2019,19,9,1,0,33900
2019,24,9,1,0,69900
2020,22,8,1,0,60730
2019,24,9,1,0,82900
2020,28,9,1,0,158670
2018,20,102,1,0,22990
2019,24,9,1,0,66900
2019,24,9,1,0,67900
2020,23,9,1,0,71235
2019,26,9,1,0,89999
2020,28,9,1,0,158670
2019,24,9,1,0,79900
2019,23.75,8.5,1,0,71945
2020,22,8,1,0,60730
2019,19,9,1,0,33900
2020,23,9,1,0,71235
2019,31,10,1,0,227999
2019,26,9,1,0,89999
2019,24,9,1,0,79900
2018,19,102,1,0,33875
1989,16,16.13,1,0,3995
2019,31,10,1,0,227999
2019,24,9,1,0,84900
2019,26,9,1,0,89999
2011,20,8,1,0,27900
2019,22,9,1,0,54900
2019,26,9,1,0,89999
2014,34,10.42,2,700,269900
2007,20,95,1,0,29990
1993,20,16.13,1,0,5000
2020,20,8,1,0,41472
2019,21,9,1,0,34900
2020,27,9,1,0,130300
2019,21,9,1,0,34900
2019,21,9,1,0,34900
2019,24,9,1,0,79900
2020,27,9,1,0,130300
2020,27,9,1,0,130300
2020,27,9,1,0,130300
2019,24,9,1,0,79900
2019,21,8,1,0,52355
2020,21,9,1,0,47900
2020,21,9,1,0,47900
2018,22,9,1,0,52900
2020,21,9,1,0,47900
2017,19,9,1,0,27900
2016,24,9,1,0,54900
2020,24,9,1,0,71900
2020,24,9,1,0,71900
2020,24,9,1,0,71900
2004,21,9,1,0,19900
2004,21,9,1,0,19900
2020,20,8,1,0,41472
2020,20,8,1,0,41472
2020,20,8,1,0,41472
2004,21,9,1,0,19900
2014,26,9,1,0,56900
2019,21,9,1,0,34900
2019,21,9,1,0,34900
2019,21,9,1,0,34900
2019,25,8.5,1,300,66945
2017,20,16.13,1,0,23000
2009,17,16.13,1,0,11995
2020,22,8.42,1,0,45214
2020,20,8.33,1,70,28060
2020,32,16.13,1,0,257541
2020,22,16.13,1,0,68999
2020,25,16.13,1,0,109604
2020,23,16.13,1,0,58343
2020,17.58,7.75,1,0,32207.5
2018,21,8.08,1,0,73995
2018,21,8.08,1,0,73995
2015,23.58,8.83,1,300,62000
2018,18,8.5,1,90,19945
2020,22,16.13,1,0,69999
2020,22,16.13,1,0,68899
2019,28.08,9,2,300,144991
1990,27,16.13,1,0,22000
2019,17,7,1,0,19720
2000,34,12,2,600,58500
2019,20,16.13,1,0,52999
2019,22,16.13,1,0,69350
2019,22,16.13,1,0,62060
1994,17,16.13,1,0,3995
2018,25,102,1,0,145223
2019,22,16.13,1,0,69350
2020,22,16.13,1,0,62999
2018,20,8,1,200,36945
2019,23,16.13,1,0,48499
2020,22,16.13,1,0,62950
2020,23.75,8.5,1,250,69900
2011,34.92,10.75,2,0,189000
2019,16,7,1,0,17915
2020,22,16.13,1,0,56746
2020,20,16.13,1,0,46170
2015,20,8.5,1,115,40000
2020,22,16.13,1,0,45999
2019,20,7,1,0,20220
2020,28,16.13,1,0,166117
2019,20,16.13,1,0,40999
2019,20,16.13,1,0,47912
2012,20,16.13,1,0,1400
2019,24,16.13,1,0,72139
2020,22,16.13,1,0,48744
2020,20,16.13,1,0,52490
2019,22,16.13,1,0,68786
2020,25,16.13,1,0,135999
2018,18,16.13,1,0,25499
2019,23,16.13,1,0,68471
2020,34,16.13,1,0,300666
2020,34,16.13,1,0,308999
2020,20,16.13,1,0,46571
2019,18,16.13,1,0,37597
2020,20,16.13,1,0,52916
2004,22,16.13,1,0,12995
2019,22,16.13,1,0,64341
2020,21,16.13,1,0,39350
2020,18.5,8.5,1,115,36634
2019,24,9,1,0,26020
2019,24,8.06,1,0,59980
2013,22,16.13,1,0,69872
2020,23.75,8.5,1,250,69900
2015,27,16.13,1,0,79995
2013,21,16.13,1,0,49900
2020,23,16.13,1,0,60448
1988,20,16.13,1,0,3800
2017,23,16.13,1,0,48995
2019,18,16.13,1,0,22499
2008,29,8.5,1,425,49990
2019,22,16.13,1,0,72761
2019,20,16.13,1,0,37995
2020,13,16.13,1,0,2199
2008,29,16.13,1,0,49500
2019,18,16.13,1,0,27999
2014,25,16.13,1,0,29500
2019,21,16.13,1,0,26999
2005,26,9,1,0,42900
2019,27,16.13,1,0,82700
2011,24,8.05,1,0,23900
2019,25,16.13,1,0,99995
2020,22,16.13,1,0,45899
2019,16,16.13,1,0,13499
2019,22,16.13,1,0,63541
2012,22,8.06,1,0,59995
2018,46,14,1,0,629900
2013,21,16.13,1,0,17799
2018,20,16.13,1,0,39995
2001,23,16.13,1,0,21900
2000,10,4.1,1,0,2495
2016,22,8.06,1,0,59999
1990,19,16.13,1,0,2500
2019,13,16.13,1,0,3499
2019,26,16.13,1,0,79900
2019,18,16.13,1,0,37597
2008,33,16.13,1,0,99900
2014,260,16.13,1,0,34995
2019,24,16.13,1,0,29000
2017,16,7,1,0,31000
2002,21,8.02,1,0,24995
2007,21,8.06,1,0,26998
1990,24,8.06,1,0,8500
2014,23,16.13,1,0,69995
2019,17,16.13,1,0,22995
2013,18,8.06,1,0,41380
1991,20,16.13,1,0,6500
2017,28,8.6,1,0,115000
2008,17,16.13,1,0,7995
2000,30,16.13,1,0,49500
2018,24,16.13,1,0,57478
2005,24,16.13,1,0,19995
2008,35,16.13,1,0,129995
2017,24,16.13,1,0,69900
2009,19.05,7.08,1,0,24995
2013,29,16.13,1,0,154995
1993,18,16.13,1,0,12995
2019,19.02,8,1,0,38599
2019,16,16.13,1,0,28399
2018,20,16.13,1,0,47499
2019,22,16.13,1,0,67900
2019,17,16.13,1,0,23999
2019,16,16.13,1,0,23716
2018,23,102,1,0,69995
1987,27,16.13,1,0,22000
2019,26,16.13,1,0,106970
2020,13,16.13,1,0,3999
2019,18,16.13,1,0,19999
2009,18,16.13,1,0,14998
2017,17,16.13,1,0,13999
2019,14,16.13,1,0,7815
2007,19,8.06,1,0,18995
2011,53,15.04,1,0,549999
2007,25,16.13,1,0,22500
2019,19,16.13,1,0,37675
2009,10,16.13,1,0,3495
2019,22,16.13,1,0,75244
1999,24,16.13,1,0,12900
2019,22,16.13,1,0,46279
2020,24,16.13,1,0,98185
2015,53.2,15.4,1,0,641500
2007,18,16.13,1,0,14999
2018,23,16.13,1,0,28990
2010,21,8.06,1,0,49998
2012,26,8.06,1,0,58998
1997,29,8,1,0,29999
2019,16,16.13,1,0,13499
2019,20,16.13,1,0,26619
2019,19,16.13,1,0,13999
2018,18,16.13,1,0,46751
2019,21,16.13,1,0,52999
2008,21,8,1,0,18995
2011,17,8.06,1,0,13995
2019,17,16.13,1,0,19450
2019,24,16.13,1,0,21359
2019,20,16.13,1,0,37995
2015,18,16.13,1,0,25995
2014,16,16.13,1,0,22900
2020,23,16.13,1,0,47990
2020,22,16.13,1,0,61453
2017,19,16.13,1,0,39995
2019,19,16.13,1,0,41995
1999,20,16.13,1,0,13990
2018,23,16.13,1,0,27999
1998,20,16.13,1,0,9995
2020,23,16.13,1,0,53597
2012,18,16.13,1,0,14995
2019,18,16.13,1,0,21293
1995,19,16.13,1,0,5500
2005,20.02,8.06,1,0,21995
2019,25,16.13,1,0,62500
2018,24,16.13,1,0,37999
2019,24,16.13,1,0,39112
2001,20,8.05,1,0,9495
2019,22,16.13,1,0,72990
2019,25,16.13,1,0,59990
2019,14,16.13,1,0,3088
2020,22,16.13,1,0,57251
2020,21,16.13,1,0,64895
2019,23,8.06,1,0,49995
2019,21,16.13,1,0,39990
2003,18,7.08,1,0,7998
1999,19,16.13,1,0,13995
1977,20,16.13,1,0,1588
1964,25,16.13,1,0,16995
1994,18,16.13,1,0,3999
2010,11.07,4.16,1,0,6500
2009,23,16.13,1,0,42900
2011,17,16.13,1,0,15995
2019,22,16.13,1,0,44542
2008,22,8.5,1,0,30000
2013,38.05,12,1,0,218950
2020,17,16.13,1,0,30670
2019,21,16.13,1,0,43900
2019,18,16.13,1,0,34995
2020,18,16.13,1,0,37999
2019,23,16.13,1,0,54990
2019,18,16.13,1,0,31980
2014,22.5,8.5,1,0,52999
1993,23,16.13,1,0,1995
2018,25,16.13,1,0,85999
2019,17,16.13,1,0,20995
2009,41.06,11,1,0,279000
2018,29,8.06,1,0,244565
2014,24,16.13,1,0,38995
2019,19.02,8,1,0,37899
2019,19,16.13,1,0,39995
2020,20,16.13,1,0,55135
2011,24,8.06,1,0,59999
2019,11.67,16.13,1,0,14680
1988,19,16.13,1,0,1850
2015,25,16.13,1,0,21999
2018,19,16.13,1,0,15999
2020,19.5,8.6,1,0,50702
2013,23,8,1,0,25995
2016,23,102,1,0,27900
2003,37,16.13,1,0,59900
2014,24,8.06,1,0,30995
1986,16,16.13,1,0,3750
1975,47,16.13,1,0,90000
2019,24,16.13,1,0,90970
2019,18,16.13,1,0,18924
2018,20,16.13,1,0,78572
2016,32,10.04,1,0,189900
2016,34,16.13,1,0,260000
2019,22.1,8.06,1,0,44980
2019,26,16.13,1,0,149000
2019,24,8,1,0,154548
2002,21,16.13,1,0,11995
2019,13,16.13,1,0,1499
2019,19,16.13,1,0,58833
2019,23,8,1,0,72995
2019,23,16.13,1,0,64924
2018,16,16.13,1,0,13995
1999,23,16.13,1,0,5995
2018,25,16.13,1,0,108500
2019,19,16.13,1,0,27999
1996,29,16.13,1,0,24995
2003,20,16.13,1,0,10995
2019,19.06,8,1,0,35995
2006,30,10,1,0,49900
2000,13,16.13,1,0,5500
1983,23,16.13,1,0,24995
2002,20,16.13,1,0,4995
2018,18,16.13,1,0,27990
2019,17,16.13,1,0,19999
2018,23,16.13,1,0,69900
1989,19,16.13,1,0,2199
1991,25,16.13,1,0,7890
2019,21,16.13,1,0,46699
1997,20.06,6,1,0,5995
2019,21.1,8.06,1,0,38995
2019,18,16.13,1,0,28468
2000,32,16.13,1,0,119000
2003,18,16.13,1,0,8500
2014,23,16.13,1,0,69999
2019,24.09,8,1,0,139900
2019,20,16.13,1,0,22699
2007,18.03,7.02,1,0,13900
2015,43,12,1,0,439995
2017,15.1,6,1,0,13995
2019,20,16.13,1,0,38255
2000,20,16.13,1,0,13999
2019,20,16.13,1,0,39410
2019,21.01,8,1,0,49222
2019,23,16.13,1,0,57995
2001,41,13.1,1,0,109900
2008,42.07,12.08,1,0,258995
